TimeStamp,StationId,StationGroupId,SamplePeriode,Samples,Energy,MeanPower,CapacityFactor,NacelleWind,Availabillity,MetWindSpeed,GridExportEnergy,GridImportEnergy,GridReactiveImportEnergy,GridNetto,GridOutTime,AvailabillitySub,AvailabillityTot,EnergyTot,TimeOk,TimeReady,TimeErr,TimeExternalErr,TimeGenerator,WindInsRange,MetWindInsRange,MetMeanWindSpeed,MetMaxGustWindSpeed,WindSpeedMeanSub,WindSpeedGustMaxSub,ResetDateTot,PeriodHoursTot,TurbineReadyTot,TurbineNotReadyTot,GeneratorHoursTot,GridImportEnergyTot,GridExportEnergyTot,NetEnergyTot,ReactiveEnergyConsTot,ManufAvailTot,WindInsRangeTot,WindSpeedMeanTot,WindSpeedGustMaxTot,MetWindInsRangeTot,MetWindSpeedMeanTot,MetWindSpeedGustMaxTot,IntErrHoursTot,ExtErrHoursTot,GridFaultTot,EffNumberOfValidSamples,ePPF1,ePPF2,ePPF3,ePPF4,ePPF5,ePPF6,ePPF7,ePPF8,ePPF9,ePPF10,ePPF11,ePPF12,ePPF13,eAPF1,eAPF2,eAPF3,eAPF4,eAPF5,eAPF6,eAPF7,eAPF8,eAPF9,eAPF10,eAPF11,eAPF12,eAPF13,OnOffCycles,eOTF1,eOTF2,eOTF3,eOTF4,eOTF5,eOTF6,eOTF7,eOTF8,eOTF9,eOTF10,eOTF11,eOTF12,eOTF13,CurtailmentEnergy,CurtailmentHours,SpecialAvailGridTime,SpecialAvailHighWindTime,ActiveEnergyExport,ActiveEnergyImport,ReactiveEnergyExport,ReactiveEnergyImport,StartsAttempted,StartsCompleted,StopsEnvironmental,StopsCommanded,StopsTurbineFault,StopsGridFault,TransitionsLowToHigh,TransitionsHighToLow,StartsAttemptedTot,StartsCompletedTot,StopsEnvironmentalTot,StopsCommandedTot,StopsTurbineFaultTot,StopsGridFaultTot,TransitionsLowToHighTot,TransitionsHighToLowTot,ActiveEnergyExportTot,ActiveEnergyImportTot,SamplesTot,ReactiveEnergyExportTot,ReactiveEnergyImportTot,OutEnvHours,OutEnvHoursTot,OutCmdHours,OutCmdHoursTot,OutTurHours,OutTurHoursTot,OutGrdHours,OutGrdHoursTot,NominalPower,CurtailmentEnergyTot,StopsNoiseZ12,StopsNoiseZ3,StopsNoiseZ12Tot,StopsNoiseZ3Tot,GridReactiveExportEnergy,GridReactiveExportEnergyTot,Availability2,Availability2Tot,Availability2Sub,SpecialAvailParkPilotTime,SpecialAvailStopTime,CurtailmentExternalEnergy,CurtailmentExternalHours,CurtailmentOverFreqEnergy,CurtailmentOverFreqHours,CurtailmentOverWindEnergy,CurtailmentOverWindHours,CurtailmentTurbineEnergy,CurtailmentTurbineHours,ProdAvailTotalLoss,ProdAvail,ProdAvailValidSamples,TurbineOkHours,TurbineOkHoursTot,GridOkHours,GridOkHoursTot,GridFault2Hours,GridFault2HoursTot,WindFaultHours,WindFaultHoursTot,OtherHours,OtherHoursTot,NotStandStillHours,NotStandStillHoursTot,StandStillHours,StandStillHoursTot,EnergyLossAbsolutePower,EnergyLossExternalLimit,EnergyLossAbsoluteSpinningReserve,EnergyLossRelativeSpinningReserve,EnergyLossWindMonitor,EnergyLossFrequencyResponse,EnergyLossParkStart,EnergyLossProgramStart,EnergyLossGridProtection,EnergyLossFreeze,EnergyLossCorrection,EnergyLossVariationControl,EnergyLossSampleCount,MeanFlapLoadBladeA,MeanFlapLoadBladeB,MeanFlapLoadBladeC,MeanTlcSpeedReduction,MeanTlcDeltaDay,ConsumedLifeTimeBladeA,ConsumedLifeTimeBladeATot,ConsumedLifeTimeBladeB,ConsumedLifeTimeBladeBTot,ConsumedLifeTimeBladeC,ConsumedLifeTimeBladeCTot,DataGenerationTimeStamp,TotalTlcActive,TlcActiveDurationHours,ForgoneEnergy,TotalProductionLossDueToTlcError,Revision,TimeStampCreated,EnergyLossPOverload,EnergyLossHeartbeatFailure,EnergyLossGridMeasurementFailOver,EnergyLossStandardRamping,EnergyLossSoftRecovery,EnergyLossPUpperReferenceLimiter,EnergyLossParkStop,EnergyLossEPCmode,EnergyLossInertialResponse,EnergyLossFlex,EnergyLossManualControl,EnergyLossApparentPower
2024-05-24,2304524,1,1440,100,500.0,20.789690017700195,0.9057971239089966,2.8365070819854736,100.0,,,,,,0.0,93.5,97.19999694824219,47820880.0,24.0,24.0,0.0,0.0,6.726562976837158,1.6015629768371582,,,,3.5999999046325684,16.399999618530273,2012-01-20 18:49:33,108197.171875,102785.59375,3029.56005859375,75462.1875,,,47820880.0,,97.19999694824219,55184.2109375,5.5,40.20000076293945,,,,3029.56005859375,3512.65991210938,1151.41003417969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,712.0,214.0,469.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,,,264.0,227.0,64.0,21.0,240.0,148.0,,,48078872.0,257992.0,89,947493.0,12551655.0,0.0,18.15860939025879,0.0,109.87809753417969,0.0,291.44110107421875,0.0,15.329170227050781,2300.0,,,,,,,,100.0,97.19999694824219,93.5,,,,,,,,,,,,,,24.0,100486.328125,24.0,104665.453125,0.0,3531.71997070313,0.0,554.700012207031,0.0,593.109985351563,24.0,100488.2421875,0.0,7708.93017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-25 00:19:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,2304525,1,1440,100,1016.0,42.25083923339844,1.8405799865722656,3.1376709938049316,100.0,,,,,,0.0,99.80000305175781,98.4000015258789,51901076.0,24.0,24.0,0.0,0.0,10.27344036102295,2.519531011581421,,,,3.700000047683716,15.300000190734863,2012-02-27 18:23:19,107285.609375,104159.328125,1710.86999511719,79284.4609375,,,51901076.0,,98.4000015258789,57808.140625,5.5,31.399999618530273,,,,1710.86999511719,2116.32006835938,190.220001220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1168.0,154.0,221.0,1077.0,1.0,1.0,0.0,0.0,1.0,0.0,,,75.0,65.0,13.0,12.0,80.0,94.0,,,52148736.0,247660.0,88,1441139.0,12832755.0,0.0,6.868610858917236,0.0,107.19309997558594,0.054444439709186554,54.205841064453125,0.0,8.95472240447998,2300.0,,,,,,,,99.95803833007812,98.4000015258789,99.80000305175781,,,,,,,,,,,,,,23.9375,103093.109375,24.0,105681.7578125,0.0,1603.84997558594,0.0,576.530029296875,0.0499877892434597,299.470001220703,23.9531307220459,103095.0,0.0600585900247097,4190.6201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-25 00:19:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,2304526,1,1440,100,1124.0,46.74748992919922,2.0362319946289062,3.351325035095215,100.0,,,,,,0.0,99.9000015258789,94.5,52303240.0,24.0,24.0,0.0,0.0,10.453129768371582,3.128906011581421,,,,3.9000000953674316,15.800000190734863,2012-03-22 09:58:01,106718.03125,99872.8125,5770.8798828125,76577.0234375,,,52303240.0,,94.5,58190.69921875,5.699999809265137,52.0,,,,5770.8798828125,6287.68994140625,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1284.0,161.0,264.0,1083.0,1.0,1.0,0.0,0.0,1.0,0.0,,,343.0,285.0,135.0,42.0,293.0,169.0,,,52539448.0,236207.0,88,1165715.0,12562552.0,0.0,23.531110763549805,0.0,126.33190155029297,0.05388889089226723,328.0802001953125,0.0,19.308330535888672,2300.0,,,,,,,,100.0,94.5,99.9000015258789,,,,,,,,,,,,,,23.945310592651367,97811.3828125,24.0,105046.640625,0.0,1671.39001464844,0.0,800.700012207031,0.0499877892434597,661.72998046875,23.9375,97813.46875,0.0498046912252903,8904.5595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-25 00:19:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,2304527,1,1440,100,436.0,18.084320068359375,0.7898551225662231,2.755625009536743,100.0,,,,,,0.0,100.0,98.0,50584144.0,24.0,23.992189407348633,0.0,0.0,7.21875,0.8398438096046448,,,,3.5,16.5,2012-03-22 09:23:41,106718.6015625,103144.0234375,2061.40991210938,74769.25,,,50584144.0,,98.0,52941.76953125,5.400000095367432,33.0,,,,2061.40991210938,2071.31005859375,124.830001831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,652.0,217.0,359.0,833.0,1.0,1.0,0.0,0.0,1.0,0.0,,,290.0,248.0,80.0,30.0,275.0,175.0,,,50862704.0,278560.0,97,1980774.0,12143168.0,0.0,16.357770919799805,0.0,58.450538635253906,0.053333330899477005,251.85450744628906,0.0,21.3558292388916,2300.0,,,,,,,,100.0,98.0,100.0,,,,,,,,,,,,,,23.9375,101963.53125,24.0,105082.1796875,0.0,1636.42004394531,0.0,624.27001953125,0.05999755859375,431.320007324219,23.9531307220459,101965.359375,0.05029296875,4753.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-25 00:19:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,2304528,1,1440,100,1704.0,71.08350372314453,3.0869569778442383,3.9661059379577637,100.0,,,,,,0.0,99.9000015258789,98.30000305175781,67692896.0,24.0,24.0,0.0,0.0,12.75,7.890625,,,,4.800000190734863,17.899999618530273,2012-03-26 07:53:02,106624.109375,103759.2890625,1760.40002441406,83393.5234375,,,67692896.0,,98.30000305175781,67983.671875,6.900000095367432,36.70000076293945,,,,1760.40002441406,1824.48999023438,194.279998779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1840.0,128.0,107.0,1207.0,1.0,1.0,0.0,0.0,1.0,0.0,,,137.0,116.0,83.0,24.0,195.0,164.0,,,67883288.0,190388.0,88,897699.0,15497287.0,0.0,9.456389427185059,0.0,1.8258329629898071,0.056111108511686325,60.81528854370117,0.0,12.092780113220215,2300.0,,,,,,,,100.0,98.30000305175781,99.9000015258789,,,,,,,,,,,,,,23.9375,102595.3984375,23.992189407348633,105327.2890625,0.0098876953125,1296.81994628906,0.0,421.619995117188,0.05999755859375,547.960021972656,23.9375,102597.4296875,0.0598144493997097,4026.67993164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-25 00:19:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,2304529,1,1440,100,1604.0,66.81629180908203,2.905797004699707,3.4338059425354004,100.0,,,,,,0.0,99.9000015258789,97.69999694824219,65062036.0,24.0,24.0,0.0,0.1501464992761612,12.21875,4.609375,,,,4.199999809265137,17.399999618530273,2012-03-30 13:02:19,106522.9609375,101566.4296875,2361.2900390625,81765.7109375,,,65062036.0,,97.69999694824219,63356.28125,6.199999809265137,48.29999923706055,,,,2361.2900390625,2181.3701171875,199.539993286133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1744.0,136.0,132.0,1310.0,1.0,1.0,1.0,0.0,0.0,0.0,,,321.0,249.0,85.0,44.0,435.0,298.0,,,65264072.0,202034.0,87,783520.0,14999856.0,0.15388889610767365,25.388330459594727,0.0,110.26000213623047,0.0,201.28469848632812,0.0,21.434999465942383,2300.0,,,,,,,,99.99833679199219,97.69999694824219,99.9000015258789,,,,,,,,,,,,,,23.851560592651367,100492.109375,24.0,103729.7265625,0.0,2793.22998046875,0.0,492.940002441406,0.149993896484375,381.839996337891,23.851560592651367,100493.7421875,0.1503905951976776,6029.22021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-25 00:19:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,2304530,1,1440,100,1944.0,80.78350067138672,3.5217390060424805,3.7901899814605713,100.0,,,,,,0.0,99.9000015258789,96.19999694824219,69903064.0,24.0,24.0,0.0,0.1503905951976776,13.71875,5.515625,,,,4.599999904632568,16.0,2012-03-22 10:30:05,106717.4921875,101610.6015625,3971.63989257813,82916.140625,,,69903064.0,,96.19999694824219,67136.1875,6.800000190734863,41.70000076293945,,,,3971.63989257813,4361.4501953125,264.149993896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2072.0,129.0,73.0,1491.0,1.0,1.0,1.0,0.0,0.0,0.0,,,241.0,212.0,73.0,28.0,204.0,170.0,,,70104568.0,201502.0,88,1026580.0,15886052.0,0.15388889610767365,43.90081024169922,0.0,2529.867919921875,0.0,2355.7109375,0.0,27.97722053527832,2300.0,,,,,,,,99.9993667602539,96.19999694824219,99.9000015258789,,,,,,,,,,,,,,23.851560592651367,100508.6328125,24.0,105320.2578125,0.0,1397.22998046875,0.0,479.739990234375,0.16000370681285858,358.040008544922,23.835939407348633,100510.8671875,0.16015629470348358,6206.6201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-25 00:19:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,91,3,1440,100,,,,,,,157851.0,0.0,27313.0,157851.0,,,,,,,,,,,,,,,,,,,,,469690.0,104508702.0,,9290642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,43.0,1872485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2024-05-26 00:20:03,,,,,,,,,,,,
2024-05-25,2304510,1,1440,100,6004.0,250.10659790039062,10.876810073852539,5.48164701461792,99.6673583984375,,,,,,0.0,99.19999694824219,96.5999984741211,66202468.0,24.0,23.90625,0.0798339769244194,0.0,23.0,14.13280963897705,,,,4.5,16.799999237060547,2012-01-20 18:15:41,108221.7265625,103318.6796875,3636.8798828125,83644.65625,,,66202468.0,,96.5999984741211,69208.3828125,6.699999809265137,38.70000076293945,,,,3636.8798828125,3022.31005859375,159.080001831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6008.0,8.0,32.0,2288.0,1.0,1.0,0.0,0.0,1.0,0.0,,,325.0,284.0,69.0,22.0,325.0,148.0,,,66396512.0,194046.0,89,1054300.0,14343303.0,0.0,92.15840148925781,0.0,113.76640319824219,0.0833333432674408,235.95120239257812,0.0,13.616669654846191,2300.0,,,,,,,,99.62361907958984,96.5999984741211,99.19999694824219,,,,,,,,,,,,,,23.914060592651367,101865.3203125,24.0,106801.21875,0.0,1420.51000976563,0.0,594.590026855469,0.0,699.609985351563,23.914060592651367,101867.3203125,0.09033203125,6354.41015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,2304511,1,1440,100,6540.0,272.522705078125,11.847829818725586,5.399820804595947,100.0,,,,,,0.0,99.30000305175781,97.19999694824219,60082900.0,24.0,24.0,0.0,0.0,20.34375,13.328129768371582,,,,4.199999809265137,15.399999618530273,2012-01-20 18:32:27,108221.453125,103693.328125,2933.19995117188,81577.9609375,,,60082900.0,,97.19999694824219,62620.3984375,6.099999904632568,35.5,,,,2933.19995117188,2660.7099609375,188.899993896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6580.0,41.0,124.0,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,,,277.0,228.0,62.0,12.0,221.0,138.0,,,60295540.0,212638.0,89,1028042.0,15782079.0,0.0,23.170000076293945,0.0,80.2266616821289,0.0,326.1944885253906,0.0,13.409720420837402,2300.0,,,,,,,,100.0,97.19999694824219,99.30000305175781,,,,,,,,,,,,,,24.0,102248.84375,24.0,106439.0703125,0.0,1782.38000488281,0.0,608.47998046875,0.0,647.02001953125,24.0,102250.5390625,0.0,5970.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,2304512,1,1440,100,8128.0,338.8794860839844,14.724639892578125,5.8556389808654785,100.0,,,,,,0.0,92.0,97.80000305175781,69760336.0,24.0,24.0,0.0,0.0,23.820310592651367,16.632810592651367,,,,4.599999904632568,16.5,2012-04-23 14:01:53,105969.9609375,102386.5,2232.88989257813,84502.0703125,,,69760336.0,,97.80000305175781,68588.3828125,6.800000190734863,35.79999923706055,,,,2232.88989257813,2020.94995117188,171.429992675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,8136.0,0.0,3.0,2578.0,0.0,0.0,0.0,0.0,0.0,0.0,,,251.0,221.0,80.0,18.0,189.0,146.0,,,69940832.0,180493.0,87,479725.0,15132465.0,0.0,92.32450103759766,0.0,43.04222106933594,0.0,217.63099670410156,0.0,14.544170379638672,2300.0,,,,,,,,99.95728302001953,97.80000305175781,92.0,,,,,,,,,,,,,,23.9843807220459,101178.5078125,24.0,104449.7265625,0.0,1520.22998046875,0.0,528.260009765625,0.0,508.230010986328,23.9843807220459,101180.4375,0.010253909975290298,4789.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,2304513,1,1440,100,6744.0,281.3086853027344,12.217390060424805,5.526854991912842,100.0,,,,,,0.0,99.5,97.19999694824219,70214048.0,24.0,23.992189407348633,0.0,0.0,23.2343807220459,14.03905963897705,,,,4.5,17.799999237060547,2012-01-20 18:05:10,108221.90625,103856.3203125,2954.5400390625,84787.7265625,,,70214048.0,,97.19999694824219,68714.3984375,6.800000190734863,43.099998474121094,,,,2954.5400390625,2867.09008789063,175.679992675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6760.0,7.0,26.0,3233.0,0.0,0.0,0.0,0.0,0.0,0.0,,,237.0,210.0,416.0,129.0,923.0,525.0,,,70400752.0,186697.0,90,835152.0,16775564.0,0.0,49.59749984741211,0.0,38.33832931518555,0.0,71.33029174804688,0.0,13.302220344543457,2300.0,,,,,,,,100.0,97.19999694824219,99.5,,,,,,,,,,,,,,24.0,102252.1796875,24.0,106636.8984375,0.0,1585.01000976563,0.0,610.049987792969,0.0,818.27001953125,24.0,102254.2109375,0.0,5967.7001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,2304514,1,1440,100,7692.0,320.5277099609375,13.93478012084961,5.816821098327637,100.0,,,,,,0.0,99.19999694824219,98.0999984741211,62531728.0,24.0,24.0,0.0,0.0,22.65625,15.53125,,,,4.300000190734863,15.800000190734863,2012-05-11 15:53:23,105536.109375,102208.2890625,1992.44995117188,82216.3671875,,,62531728.0,,98.0999984741211,64925.5703125,6.5,49.400001525878906,,,,1992.44995117188,2151.15991210938,184.660003662109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7704.0,12.0,48.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,,,210.0,190.0,60.0,19.0,230.0,134.0,,,79444368.0,192771.0,89,628076.0,13290553.0,0.0,16.43194007873535,0.0,47.941650390625,0.0,186.62969970703125,0.0,12.530280113220215,2300.0,,,,,,,,100.0,98.0999984741211,99.19999694824219,,,,,,,,,,,,,,24.0,101030.8984375,23.992189407348633,104017.8828125,0.0,1518.21997070313,0.0,626.77001953125,0.0,365.859985351563,24.0,101032.8984375,0.0,4503.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,2304515,1,1440,100,5856.0,244.06590270996094,10.608699798583984,5.366336822509766,100.0,,,,,,0.0,92.30000305175781,93.80000305175781,45555832.0,24.0,24.0,0.0,0.0,22.1406307220459,12.519530296325684,,,,3.9000000953674316,15.600000381469727,2012-04-28 13:52:41,105850.1171875,96991.2109375,6542.0,72772.28125,,,45555832.0,,93.80000305175781,54787.96875,5.699999809265137,33.5,,,,6542.0,6267.02001953125,163.100006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,5872.0,14.0,55.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,,,278.0,233.0,59.0,26.0,242.0,139.0,,,45825152.0,269319.0,87,607639.0,12038627.0,0.0,19.766109466552734,0.0,40.9869384765625,0.0,227.6884002685547,0.0,16.798059463500977,2300.0,,,,,,,,100.0,93.80000305175781,92.30000305175781,,,,,,,,,,,,,,24.0,95224.90625,24.0,103371.21875,0.0,2478.89990234375,0.0,1218.31994628906,0.0,384.829986572266,24.0,95227.1328125,0.0,10622.990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,2304516,1,1440,100,8912.0,371.4283142089844,16.144929885864258,6.211925983428955,100.0,,,,,,0.0,99.9000015258789,97.9000015258789,75208944.0,24.0,24.0,0.0,0.0,23.898439407348633,19.28125,,,,5.0,17.600000381469727,2012-03-02 14:47:03,107217.2109375,103852.1328125,2203.67993164063,86389.5078125,,,75208944.0,,97.9000015258789,73127.3828125,7.400000095367432,38.5,,,,2203.67993164063,2357.13989257813,195.740005493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,8912.0,1.0,2.0,2576.0,1.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,,,75379776.0,170836.0,98,617109.0,15394611.0,0.0,0.0,0.0,0.0,0.056111108511686325,0.056111108511686325,0.0,0.0,2300.0,,,,,,,,99.9600830078125,97.9000015258789,99.9000015258789,,,,,,,,,,,,,,23.945310592651367,102118.921875,24.0,105861.953125,0.0,1355.26000976563,0.0,611.380004882813,0.0499877892434597,926.099975585938,23.9375,102120.90625,0.0595703087747097,5096.2998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,2304517,1,1440,100,7656.0,319.0165100097656,13.869569778442383,6.136332035064697,100.0,,,,,,0.0,98.30000305175781,98.0,65091392.0,24.0,24.0,0.0,0.0,23.929689407348633,18.507810592651367,,,,4.599999904632568,15.399999618530273,2012-03-19 08:26:19,106815.5625,103719.71875,2102.5400390625,84352.640625,,,65091392.0,,98.0,66848.75,6.699999809265137,39.0,,,,2102.5400390625,1953.94995117188,184.360000610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7652.0,0.0,0.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,,,257.0,230.0,73.0,21.0,212.0,154.0,,,65277380.0,185990.0,89,698517.0,14794861.0,0.0,84.28227233886719,0.0,110.82969665527344,0.0,87.09837341308594,0.0,15.807499885559082,2300.0,,,,,,,,100.0,98.0,98.30000305175781,,,,,,,,,,,,,,24.0,102681.46875,23.992189407348633,105639.9609375,0.010009770281612873,1175.59997558594,0.0,434.649993896484,0.0,419.200012207031,24.0,102683.578125,0.0,4131.97998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,2304518,1,1440,100,8976.0,373.99371337890625,16.2608699798584,6.025990009307861,100.0,,,,,,0.0,99.9000015258789,97.30000305175781,70740272.0,24.0,24.0,0.0,0.0,23.992189407348633,19.210939407348633,,,,4.699999809265137,17.299999237060547,2012-03-02 14:18:57,107217.6796875,103135.7734375,2851.82006835938,84800.0390625,,,70740272.0,,97.30000305175781,69118.5625,6.699999809265137,50.599998474121094,,,,2851.82006835938,2636.71997070313,197.039993286133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,8976.0,0.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,,,250.0,224.0,73.0,26.0,204.0,131.0,,,70926888.0,186616.0,89,530777.0,17395882.0,0.0,25.599990844726562,0.0,180.4720001220703,0.0,147.88490295410156,0.0,13.44832992553711,2300.0,,,,,,,,100.0,97.30000305175781,99.9000015258789,,,,,,,,,,,,,,24.0,102028.5625,24.0,105792.4375,0.0,1425.23999023438,0.0,568.549987792969,0.0,341.640014648438,24.0,102030.5703125,0.0,5187.10986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-26 00:19:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
